filename,cell_type
/images/BloodImage_00216.jpg,RBC
/images/BloodImage_00216.jpg,RBC
/images/BloodImage_00216.jpg,RBC
/images/BloodImage_00216.jpg,WBC
/images/BloodImage_00112.jpg,RBC
/images/BloodImage_00112.jpg,RBC
/images/BloodImage_00112.jpg,RBC
/images/BloodImage_00112.jpg,RBC
/images/BloodImage_00112.jpg,RBC
/images/BloodImage_00112.jpg,RBC
/images/BloodImage_00112.jpg,RBC
/images/BloodImage_00112.jpg,RBC
/images/BloodImage_00112.jpg,RBC
/images/BloodImage_00112.jpg,RBC
/images/BloodImage_00112.jpg,RBC
/images/BloodImage_00112.jpg,RBC
/images/BloodImage_00112.jpg,WBC
/images/BloodImage_00112.jpg,Platelets
/images/BloodImage_00112.jpg,RBC
/images/BloodImage_00057.jpg,RBC
/images/BloodImage_00057.jpg,RBC
/images/BloodImage_00057.jpg,RBC
/images/BloodImage_00057.jpg,RBC
/images/BloodImage_00057.jpg,RBC
/images/BloodImage_00057.jpg,RBC
/images/BloodImage_00057.jpg,WBC
/images/BloodImage_00057.jpg,Platelets
/images/BloodImage_00057.jpg,Platelets
/images/BloodImage_00057.jpg,RBC
/images/BloodImage_00057.jpg,RBC
/images/BloodImage_00187.jpg,Platelets
/images/BloodImage_00187.jpg,WBC
/images/BloodImage_00187.jpg,RBC
/images/BloodImage_00187.jpg,RBC
/images/BloodImage_00187.jpg,RBC
/images/BloodImage_00187.jpg,RBC
/images/BloodImage_00187.jpg,RBC
/images/BloodImage_00187.jpg,RBC
/images/BloodImage_00368.jpg,RBC
/images/BloodImage_00368.jpg,RBC
/images/BloodImage_00368.jpg,RBC
/images/BloodImage_00368.jpg,RBC
/images/BloodImage_00368.jpg,RBC
/images/BloodImage_00368.jpg,RBC
/images/BloodImage_00368.jpg,RBC
/images/BloodImage_00368.jpg,RBC
/images/BloodImage_00368.jpg,RBC
/images/BloodImage_00368.jpg,RBC
/images/BloodImage_00368.jpg,RBC
/images/BloodImage_00368.jpg,RBC
/images/BloodImage_00368.jpg,RBC
/images/BloodImage_00368.jpg,WBC
/images/BloodImage_00182.jpg,RBC
/images/BloodImage_00182.jpg,RBC
/images/BloodImage_00182.jpg,RBC
/images/BloodImage_00182.jpg,RBC
/images/BloodImage_00182.jpg,RBC
/images/BloodImage_00182.jpg,RBC
/images/BloodImage_00182.jpg,RBC
/images/BloodImage_00182.jpg,RBC
/images/BloodImage_00182.jpg,RBC
/images/BloodImage_00182.jpg,WBC
/images/BloodImage_00272.jpg,RBC
/images/BloodImage_00272.jpg,RBC
/images/BloodImage_00272.jpg,RBC
/images/BloodImage_00272.jpg,RBC
/images/BloodImage_00272.jpg,RBC
/images/BloodImage_00272.jpg,RBC
/images/BloodImage_00272.jpg,RBC
/images/BloodImage_00272.jpg,RBC
/images/BloodImage_00272.jpg,RBC
/images/BloodImage_00272.jpg,RBC
/images/BloodImage_00272.jpg,RBC
/images/BloodImage_00272.jpg,RBC
/images/BloodImage_00272.jpg,RBC
/images/BloodImage_00272.jpg,WBC
/images/BloodImage_00022.jpg,WBC
/images/BloodImage_00022.jpg,Platelets
/images/BloodImage_00022.jpg,Platelets
/images/BloodImage_00022.jpg,Platelets
/images/BloodImage_00022.jpg,RBC
/images/BloodImage_00022.jpg,RBC
/images/BloodImage_00022.jpg,RBC
/images/BloodImage_00022.jpg,RBC
/images/BloodImage_00022.jpg,RBC
/images/BloodImage_00022.jpg,RBC
/images/BloodImage_00022.jpg,RBC
/images/BloodImage_00022.jpg,RBC
/images/BloodImage_00022.jpg,RBC
/images/BloodImage_00022.jpg,RBC
/images/BloodImage_00022.jpg,RBC
/images/BloodImage_00022.jpg,RBC
/images/BloodImage_00152.jpg,WBC
/images/BloodImage_00273.jpg,RBC
/images/BloodImage_00273.jpg,RBC
/images/BloodImage_00273.jpg,RBC
/images/BloodImage_00273.jpg,RBC
/images/BloodImage_00273.jpg,RBC
/images/BloodImage_00273.jpg,RBC
/images/BloodImage_00273.jpg,RBC
/images/BloodImage_00273.jpg,RBC
/images/BloodImage_00273.jpg,RBC
/images/BloodImage_00273.jpg,RBC
/images/BloodImage_00273.jpg,RBC
/images/BloodImage_00273.jpg,RBC
/images/BloodImage_00273.jpg,WBC
/images/BloodImage_00273.jpg,Platelets
/images/BloodImage_00273.jpg,Platelets
/images/BloodImage_00030.jpg,WBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00030.jpg,Platelets
/images/BloodImage_00030.jpg,Platelets
/images/BloodImage_00030.jpg,Platelets
/images/BloodImage_00030.jpg,RBC
/images/BloodImage_00034.jpg,WBC
/images/BloodImage_00034.jpg,WBC
/images/BloodImage_00034.jpg,Platelets
/images/BloodImage_00034.jpg,Platelets
/images/BloodImage_00034.jpg,RBC
/images/BloodImage_00034.jpg,RBC
/images/BloodImage_00034.jpg,RBC
/images/BloodImage_00034.jpg,RBC
/images/BloodImage_00034.jpg,RBC
/images/BloodImage_00034.jpg,RBC
/images/BloodImage_00034.jpg,RBC
/images/BloodImage_00034.jpg,RBC
/images/BloodImage_00034.jpg,RBC
/images/BloodImage_00034.jpg,RBC
/images/BloodImage_00034.jpg,RBC
/images/BloodImage_00034.jpg,RBC
/images/BloodImage_00034.jpg,RBC
/images/BloodImage_00034.jpg,RBC
/images/BloodImage_00034.jpg,RBC
/images/BloodImage_00375.jpg,RBC
/images/BloodImage_00375.jpg,RBC
/images/BloodImage_00375.jpg,RBC
/images/BloodImage_00375.jpg,RBC
/images/BloodImage_00375.jpg,RBC
/images/BloodImage_00375.jpg,RBC
/images/BloodImage_00375.jpg,RBC
/images/BloodImage_00375.jpg,RBC
/images/BloodImage_00375.jpg,RBC
/images/BloodImage_00375.jpg,RBC
/images/BloodImage_00375.jpg,RBC
/images/BloodImage_00375.jpg,RBC
/images/BloodImage_00375.jpg,Platelets
/images/BloodImage_00375.jpg,WBC
/images/BloodImage_00375.jpg,Platelets
/images/BloodImage_00161.jpg,RBC
/images/BloodImage_00161.jpg,RBC
/images/BloodImage_00161.jpg,RBC
/images/BloodImage_00161.jpg,RBC
/images/BloodImage_00161.jpg,RBC
/images/BloodImage_00161.jpg,RBC
/images/BloodImage_00161.jpg,RBC
/images/BloodImage_00161.jpg,RBC
/images/BloodImage_00161.jpg,RBC
/images/BloodImage_00161.jpg,RBC
/images/BloodImage_00161.jpg,RBC
/images/BloodImage_00161.jpg,RBC
/images/BloodImage_00161.jpg,RBC
/images/BloodImage_00161.jpg,WBC
/images/BloodImage_00366.jpg,RBC
/images/BloodImage_00366.jpg,RBC
/images/BloodImage_00366.jpg,RBC
/images/BloodImage_00366.jpg,RBC
/images/BloodImage_00366.jpg,RBC
/images/BloodImage_00366.jpg,RBC
/images/BloodImage_00366.jpg,RBC
/images/BloodImage_00366.jpg,RBC
/images/BloodImage_00366.jpg,RBC
/images/BloodImage_00366.jpg,RBC
/images/BloodImage_00366.jpg,RBC
/images/BloodImage_00366.jpg,RBC
/images/BloodImage_00366.jpg,RBC
/images/BloodImage_00366.jpg,RBC
/images/BloodImage_00366.jpg,WBC
/images/BloodImage_00366.jpg,Platelets
/images/BloodImage_00029.jpg,WBC
/images/BloodImage_00029.jpg,Platelets
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00029.jpg,RBC
/images/BloodImage_00250.jpg,WBC
/images/BloodImage_00386.jpg,RBC
/images/BloodImage_00386.jpg,RBC
/images/BloodImage_00386.jpg,RBC
/images/BloodImage_00386.jpg,RBC
/images/BloodImage_00386.jpg,RBC
/images/BloodImage_00386.jpg,RBC
/images/BloodImage_00386.jpg,RBC
/images/BloodImage_00386.jpg,RBC
/images/BloodImage_00386.jpg,RBC
/images/BloodImage_00386.jpg,RBC
/images/BloodImage_00386.jpg,RBC
/images/BloodImage_00386.jpg,RBC
/images/BloodImage_00386.jpg,RBC
/images/BloodImage_00386.jpg,RBC
/images/BloodImage_00386.jpg,WBC
/images/BloodImage_00270.jpg,Platelets
/images/BloodImage_00270.jpg,Platelets
/images/BloodImage_00270.jpg,WBC
/images/BloodImage_00270.jpg,RBC
/images/BloodImage_00270.jpg,RBC
/images/BloodImage_00270.jpg,RBC
/images/BloodImage_00294.jpg,RBC
/images/BloodImage_00294.jpg,RBC
/images/BloodImage_00294.jpg,RBC
/images/BloodImage_00294.jpg,RBC
/images/BloodImage_00294.jpg,RBC
/images/BloodImage_00294.jpg,RBC
/images/BloodImage_00294.jpg,RBC
/images/BloodImage_00294.jpg,RBC
/images/BloodImage_00294.jpg,RBC
/images/BloodImage_00294.jpg,RBC
/images/BloodImage_00294.jpg,WBC
/images/BloodImage_00202.jpg,RBC
/images/BloodImage_00202.jpg,RBC
/images/BloodImage_00202.jpg,RBC
/images/BloodImage_00202.jpg,RBC
/images/BloodImage_00202.jpg,RBC
/images/BloodImage_00202.jpg,RBC
/images/BloodImage_00202.jpg,RBC
/images/BloodImage_00202.jpg,RBC
/images/BloodImage_00202.jpg,RBC
/images/BloodImage_00202.jpg,RBC
/images/BloodImage_00202.jpg,RBC
/images/BloodImage_00202.jpg,RBC
/images/BloodImage_00202.jpg,WBC
/images/BloodImage_00053.jpg,RBC
/images/BloodImage_00053.jpg,RBC
/images/BloodImage_00053.jpg,RBC
/images/BloodImage_00053.jpg,RBC
/images/BloodImage_00053.jpg,RBC
/images/BloodImage_00053.jpg,RBC
/images/BloodImage_00053.jpg,RBC
/images/BloodImage_00053.jpg,RBC
/images/BloodImage_00053.jpg,RBC
/images/BloodImage_00053.jpg,RBC
/images/BloodImage_00053.jpg,WBC
/images/BloodImage_00053.jpg,Platelets
/images/BloodImage_00053.jpg,Platelets
/images/BloodImage_00053.jpg,RBC
/images/BloodImage_00359.jpg,RBC
/images/BloodImage_00359.jpg,RBC
/images/BloodImage_00359.jpg,RBC
/images/BloodImage_00359.jpg,RBC
/images/BloodImage_00359.jpg,RBC
/images/BloodImage_00359.jpg,RBC
/images/BloodImage_00359.jpg,RBC
/images/BloodImage_00359.jpg,RBC
/images/BloodImage_00359.jpg,RBC
/images/BloodImage_00359.jpg,RBC
/images/BloodImage_00359.jpg,RBC
/images/BloodImage_00359.jpg,RBC
/images/BloodImage_00359.jpg,RBC
/images/BloodImage_00359.jpg,RBC
/images/BloodImage_00359.jpg,WBC
/images/BloodImage_00339.jpg,RBC
/images/BloodImage_00339.jpg,RBC
/images/BloodImage_00339.jpg,RBC
/images/BloodImage_00339.jpg,RBC
/images/BloodImage_00339.jpg,RBC
/images/BloodImage_00339.jpg,RBC
/images/BloodImage_00339.jpg,RBC
/images/BloodImage_00339.jpg,RBC
/images/BloodImage_00339.jpg,RBC
/images/BloodImage_00339.jpg,RBC
/images/BloodImage_00339.jpg,RBC
/images/BloodImage_00339.jpg,RBC
/images/BloodImage_00339.jpg,RBC
/images/BloodImage_00339.jpg,RBC
/images/BloodImage_00339.jpg,RBC
/images/BloodImage_00339.jpg,WBC
/images/BloodImage_00339.jpg,Platelets
/images/BloodImage_00339.jpg,Platelets
/images/BloodImage_00376.jpg,RBC
/images/BloodImage_00376.jpg,RBC
/images/BloodImage_00376.jpg,RBC
/images/BloodImage_00376.jpg,RBC
/images/BloodImage_00376.jpg,RBC
/images/BloodImage_00376.jpg,RBC
/images/BloodImage_00376.jpg,RBC
/images/BloodImage_00376.jpg,RBC
/images/BloodImage_00376.jpg,RBC
/images/BloodImage_00376.jpg,RBC
/images/BloodImage_00376.jpg,WBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,RBC
/images/BloodImage_00347.jpg,WBC
/images/BloodImage_00207.jpg,RBC
/images/BloodImage_00207.jpg,RBC
/images/BloodImage_00207.jpg,RBC
/images/BloodImage_00207.jpg,RBC
/images/BloodImage_00207.jpg,RBC
/images/BloodImage_00207.jpg,RBC
/images/BloodImage_00207.jpg,RBC
/images/BloodImage_00207.jpg,RBC
/images/BloodImage_00207.jpg,RBC
/images/BloodImage_00207.jpg,RBC
/images/BloodImage_00207.jpg,RBC
/images/BloodImage_00207.jpg,Platelets
/images/BloodImage_00207.jpg,WBC
/images/BloodImage_00398.jpg,RBC
/images/BloodImage_00398.jpg,RBC
/images/BloodImage_00398.jpg,RBC
/images/BloodImage_00398.jpg,RBC
/images/BloodImage_00398.jpg,RBC
/images/BloodImage_00398.jpg,RBC
/images/BloodImage_00398.jpg,RBC
/images/BloodImage_00398.jpg,RBC
/images/BloodImage_00398.jpg,RBC
/images/BloodImage_00398.jpg,RBC
/images/BloodImage_00398.jpg,RBC
/images/BloodImage_00398.jpg,RBC
/images/BloodImage_00398.jpg,RBC
/images/BloodImage_00398.jpg,RBC
/images/BloodImage_00398.jpg,WBC
/images/BloodImage_00143.jpg,RBC
/images/BloodImage_00143.jpg,RBC
/images/BloodImage_00143.jpg,RBC
/images/BloodImage_00143.jpg,RBC
/images/BloodImage_00143.jpg,RBC
/images/BloodImage_00143.jpg,WBC
/images/BloodImage_00143.jpg,Platelets
/images/BloodImage_00293.jpg,RBC
/images/BloodImage_00293.jpg,RBC
/images/BloodImage_00293.jpg,RBC
/images/BloodImage_00293.jpg,RBC
/images/BloodImage_00293.jpg,RBC
/images/BloodImage_00293.jpg,RBC
/images/BloodImage_00293.jpg,RBC
/images/BloodImage_00293.jpg,RBC
/images/BloodImage_00293.jpg,RBC
/images/BloodImage_00293.jpg,RBC
/images/BloodImage_00293.jpg,WBC
/images/BloodImage_00212.jpg,RBC
/images/BloodImage_00212.jpg,RBC
/images/BloodImage_00212.jpg,RBC
/images/BloodImage_00212.jpg,RBC
/images/BloodImage_00212.jpg,RBC
/images/BloodImage_00212.jpg,RBC
/images/BloodImage_00212.jpg,RBC
/images/BloodImage_00212.jpg,RBC
/images/BloodImage_00212.jpg,RBC
/images/BloodImage_00212.jpg,RBC
/images/BloodImage_00212.jpg,RBC
/images/BloodImage_00212.jpg,RBC
/images/BloodImage_00212.jpg,RBC
/images/BloodImage_00212.jpg,Platelets
/images/BloodImage_00212.jpg,WBC
/images/BloodImage_00092.jpg,RBC
/images/BloodImage_00092.jpg,RBC
/images/BloodImage_00092.jpg,RBC
/images/BloodImage_00092.jpg,RBC
/images/BloodImage_00092.jpg,RBC
/images/BloodImage_00092.jpg,RBC
/images/BloodImage_00092.jpg,RBC
/images/BloodImage_00092.jpg,RBC
/images/BloodImage_00092.jpg,RBC
/images/BloodImage_00092.jpg,RBC
/images/BloodImage_00092.jpg,RBC
/images/BloodImage_00092.jpg,RBC
/images/BloodImage_00092.jpg,WBC
/images/BloodImage_00092.jpg,Platelets
/images/BloodImage_00217.jpg,RBC
/images/BloodImage_00217.jpg,RBC
/images/BloodImage_00217.jpg,RBC
/images/BloodImage_00217.jpg,RBC
/images/BloodImage_00217.jpg,RBC
/images/BloodImage_00217.jpg,RBC
/images/BloodImage_00217.jpg,RBC
/images/BloodImage_00217.jpg,RBC
/images/BloodImage_00217.jpg,RBC
/images/BloodImage_00217.jpg,RBC
/images/BloodImage_00217.jpg,RBC
/images/BloodImage_00217.jpg,RBC
/images/BloodImage_00217.jpg,WBC
/images/BloodImage_00231.jpg,RBC
/images/BloodImage_00231.jpg,RBC
/images/BloodImage_00231.jpg,RBC
/images/BloodImage_00231.jpg,RBC
/images/BloodImage_00231.jpg,RBC
/images/BloodImage_00231.jpg,RBC
/images/BloodImage_00231.jpg,RBC
/images/BloodImage_00231.jpg,RBC
/images/BloodImage_00231.jpg,WBC
/images/BloodImage_00166.jpg,RBC
/images/BloodImage_00166.jpg,RBC
/images/BloodImage_00166.jpg,RBC
/images/BloodImage_00166.jpg,RBC
/images/BloodImage_00166.jpg,RBC
/images/BloodImage_00166.jpg,RBC
/images/BloodImage_00166.jpg,RBC
/images/BloodImage_00166.jpg,RBC
/images/BloodImage_00166.jpg,RBC
/images/BloodImage_00166.jpg,RBC
/images/BloodImage_00166.jpg,RBC
/images/BloodImage_00166.jpg,WBC
/images/BloodImage_00166.jpg,Platelets
/images/BloodImage_00281.jpg,RBC
/images/BloodImage_00281.jpg,RBC
/images/BloodImage_00281.jpg,RBC
/images/BloodImage_00281.jpg,RBC
/images/BloodImage_00281.jpg,RBC
/images/BloodImage_00281.jpg,RBC
/images/BloodImage_00281.jpg,RBC
/images/BloodImage_00281.jpg,RBC
/images/BloodImage_00281.jpg,RBC
/images/BloodImage_00281.jpg,RBC
/images/BloodImage_00281.jpg,WBC
/images/BloodImage_00044.jpg,WBC
/images/BloodImage_00044.jpg,WBC
/images/BloodImage_00044.jpg,RBC
/images/BloodImage_00044.jpg,RBC
/images/BloodImage_00044.jpg,RBC
/images/BloodImage_00044.jpg,RBC
/images/BloodImage_00044.jpg,RBC
/images/BloodImage_00044.jpg,RBC
/images/BloodImage_00044.jpg,RBC
/images/BloodImage_00044.jpg,RBC
/images/BloodImage_00044.jpg,RBC
/images/BloodImage_00044.jpg,RBC
/images/BloodImage_00044.jpg,RBC
/images/BloodImage_00044.jpg,RBC
/images/BloodImage_00044.jpg,Platelets
/images/BloodImage_00044.jpg,Platelets
/images/BloodImage_00044.jpg,Platelets
/images/BloodImage_00044.jpg,Platelets
/images/BloodImage_00044.jpg,RBC
/images/BloodImage_00044.jpg,Platelets
/images/BloodImage_00408.jpg,RBC
/images/BloodImage_00408.jpg,RBC
/images/BloodImage_00408.jpg,RBC
/images/BloodImage_00408.jpg,RBC
/images/BloodImage_00408.jpg,RBC
/images/BloodImage_00408.jpg,RBC
/images/BloodImage_00408.jpg,RBC
/images/BloodImage_00408.jpg,RBC
/images/BloodImage_00408.jpg,RBC
/images/BloodImage_00408.jpg,RBC
/images/BloodImage_00408.jpg,RBC
/images/BloodImage_00408.jpg,RBC
/images/BloodImage_00408.jpg,RBC
/images/BloodImage_00408.jpg,RBC
/images/BloodImage_00408.jpg,RBC
/images/BloodImage_00408.jpg,Platelets
/images/BloodImage_00408.jpg,Platelets
/images/BloodImage_00408.jpg,WBC
/images/BloodImage_00165.jpg,RBC
/images/BloodImage_00165.jpg,RBC
/images/BloodImage_00165.jpg,RBC
/images/BloodImage_00165.jpg,RBC
/images/BloodImage_00165.jpg,RBC
/images/BloodImage_00165.jpg,RBC
/images/BloodImage_00165.jpg,RBC
/images/BloodImage_00165.jpg,RBC
/images/BloodImage_00165.jpg,RBC
/images/BloodImage_00165.jpg,RBC
/images/BloodImage_00165.jpg,WBC
/images/BloodImage_00407.jpg,RBC
/images/BloodImage_00407.jpg,RBC
/images/BloodImage_00407.jpg,RBC
/images/BloodImage_00407.jpg,RBC
/images/BloodImage_00407.jpg,RBC
/images/BloodImage_00407.jpg,RBC
/images/BloodImage_00407.jpg,RBC
/images/BloodImage_00407.jpg,RBC
/images/BloodImage_00407.jpg,RBC
/images/BloodImage_00407.jpg,RBC
/images/BloodImage_00407.jpg,RBC
/images/BloodImage_00407.jpg,RBC
/images/BloodImage_00407.jpg,RBC
/images/BloodImage_00407.jpg,RBC
/images/BloodImage_00407.jpg,RBC
/images/BloodImage_00407.jpg,WBC
/images/BloodImage_00407.jpg,Platelets
/images/BloodImage_00407.jpg,Platelets
/images/BloodImage_00407.jpg,Platelets
/images/BloodImage_00248.jpg,RBC
/images/BloodImage_00248.jpg,RBC
/images/BloodImage_00248.jpg,RBC
/images/BloodImage_00248.jpg,RBC
/images/BloodImage_00248.jpg,RBC
/images/BloodImage_00248.jpg,RBC
/images/BloodImage_00248.jpg,RBC
/images/BloodImage_00248.jpg,RBC
/images/BloodImage_00248.jpg,RBC
/images/BloodImage_00248.jpg,RBC
/images/BloodImage_00248.jpg,RBC
/images/BloodImage_00248.jpg,WBC
/images/BloodImage_00354.jpg,RBC
/images/BloodImage_00354.jpg,RBC
/images/BloodImage_00354.jpg,RBC
/images/BloodImage_00354.jpg,RBC
/images/BloodImage_00354.jpg,RBC
/images/BloodImage_00354.jpg,RBC
/images/BloodImage_00354.jpg,RBC
/images/BloodImage_00354.jpg,RBC
/images/BloodImage_00354.jpg,RBC
/images/BloodImage_00354.jpg,RBC
/images/BloodImage_00354.jpg,RBC
/images/BloodImage_00354.jpg,RBC
/images/BloodImage_00354.jpg,RBC
/images/BloodImage_00354.jpg,RBC
/images/BloodImage_00354.jpg,RBC
/images/BloodImage_00354.jpg,WBC
/images/BloodImage_00035.jpg,WBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00035.jpg,Platelets
/images/BloodImage_00035.jpg,Platelets
/images/BloodImage_00035.jpg,Platelets
/images/BloodImage_00035.jpg,RBC
/images/BloodImage_00326.jpg,RBC
/images/BloodImage_00326.jpg,RBC
/images/BloodImage_00326.jpg,RBC
/images/BloodImage_00326.jpg,RBC
/images/BloodImage_00326.jpg,RBC
/images/BloodImage_00326.jpg,RBC
/images/BloodImage_00326.jpg,RBC
/images/BloodImage_00326.jpg,RBC
/images/BloodImage_00326.jpg,RBC
/images/BloodImage_00326.jpg,RBC
/images/BloodImage_00326.jpg,Platelets
/images/BloodImage_00326.jpg,WBC
/images/BloodImage_00178.jpg,RBC
/images/BloodImage_00178.jpg,RBC
/images/BloodImage_00178.jpg,RBC
/images/BloodImage_00178.jpg,RBC
/images/BloodImage_00178.jpg,RBC
/images/BloodImage_00178.jpg,RBC
/images/BloodImage_00178.jpg,RBC
/images/BloodImage_00178.jpg,RBC
/images/BloodImage_00178.jpg,RBC
/images/BloodImage_00178.jpg,RBC
/images/BloodImage_00178.jpg,RBC
/images/BloodImage_00178.jpg,RBC
/images/BloodImage_00009.jpg,WBC
/images/BloodImage_00009.jpg,RBC
/images/BloodImage_00009.jpg,RBC
/images/BloodImage_00009.jpg,RBC
/images/BloodImage_00009.jpg,RBC
/images/BloodImage_00009.jpg,RBC
/images/BloodImage_00009.jpg,RBC
/images/BloodImage_00009.jpg,RBC
/images/BloodImage_00009.jpg,RBC
/images/BloodImage_00009.jpg,RBC
/images/BloodImage_00009.jpg,RBC
/images/BloodImage_00009.jpg,RBC
/images/BloodImage_00009.jpg,RBC
/images/BloodImage_00009.jpg,RBC
/images/BloodImage_00009.jpg,RBC
/images/BloodImage_00009.jpg,Platelets
/images/BloodImage_00009.jpg,RBC
/images/BloodImage_00009.jpg,RBC
/images/BloodImage_00261.jpg,RBC
/images/BloodImage_00261.jpg,RBC
/images/BloodImage_00261.jpg,RBC
/images/BloodImage_00261.jpg,RBC
/images/BloodImage_00261.jpg,RBC
/images/BloodImage_00261.jpg,RBC
/images/BloodImage_00261.jpg,RBC
/images/BloodImage_00261.jpg,RBC
/images/BloodImage_00261.jpg,Platelets
/images/BloodImage_00261.jpg,WBC
/images/BloodImage_00371.jpg,RBC
/images/BloodImage_00371.jpg,RBC
/images/BloodImage_00371.jpg,RBC
/images/BloodImage_00371.jpg,RBC
/images/BloodImage_00371.jpg,RBC
/images/BloodImage_00371.jpg,RBC
/images/BloodImage_00371.jpg,RBC
/images/BloodImage_00371.jpg,RBC
/images/BloodImage_00371.jpg,RBC
/images/BloodImage_00371.jpg,RBC
/images/BloodImage_00371.jpg,RBC
/images/BloodImage_00371.jpg,RBC
/images/BloodImage_00371.jpg,WBC
/images/BloodImage_00179.jpg,RBC
/images/BloodImage_00179.jpg,RBC
/images/BloodImage_00179.jpg,RBC
/images/BloodImage_00179.jpg,RBC
/images/BloodImage_00179.jpg,RBC
/images/BloodImage_00179.jpg,RBC
/images/BloodImage_00179.jpg,RBC
/images/BloodImage_00179.jpg,RBC
/images/BloodImage_00179.jpg,RBC
/images/BloodImage_00179.jpg,RBC
/images/BloodImage_00179.jpg,RBC
/images/BloodImage_00179.jpg,RBC
/images/BloodImage_00179.jpg,WBC
/images/BloodImage_00179.jpg,Platelets
/images/BloodImage_00028.jpg,WBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00028.jpg,RBC
/images/BloodImage_00032.jpg,WBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
